Country Code,Year,GDP,YoY Growth %
TSS,1989,319075632306.872,1.7340949727673305
TSS,1990,375056911242.162,17.544830525149546
TSS,1991,401835601959.637,7.139900616358696
TSS,1992,361703838925.34,-9.98710986248752
TSS,1993,365328274669.429,1.0020451413669251
TSS,1994,373323426402.362,2.18848424479805
TSS,1995,476009200002.753,27.505847835468522
TSS,1996,530381466553.707,11.422524302185666
TSS,1997,558559464614.684,5.312779544140356
TSS,1998,562743780314.643,0.7491262730362047
TSS,1999,399807853242.212,-28.953838811213473
TSS,2000,424190717152.982,6.098645565123095
TSS,2001,406812918059.95,-4.096694809746337
TSS,2002,443148058332.92,8.931658425757139
TSS,2003,558141609069.783,25.94923944143128
TSS,2004,693283108166.621,24.212761940839567
TSS,2005,823425641880.834,18.771917587661036
TSS,2006,973649819318.576,18.24380609457417
TSS,2007,1128673253084.49,15.921888002239815
TSS,2008,1279544309271.44,13.367115396297603
TSS,2009,1231672697171.96,-3.741301630010574
TSS,2010,1465215490467.22,18.96143300338613
TSS,2011,1653394890750.09,12.843121131818268
TSS,2012,1717443724523.61,3.873777167925274
TSS,2013,1820439942754.1,5.997065100870147
TSS,2014,1901497484757.43,4.45263477798119
TSS,2015,1701776666914.07,-10.503343782694397
TSS,2016,1582166358879.25,-7.0285549426245435
TSS,2017,1714024580927.1,8.33403019270702
TSS,2018,1780679619928.75,3.8888029812032654
TSS,2019,1829596580378.4,2.747094980039533
TSS,2020,1715842671714.98,-6.217431202232193
TSS,2021,1931458241338.34,12.566161990123081
TSS,2022,2060531397309.08,6.6826790871389985
TTO,1960,535670127.748935,
TTO,1961,584961208.656595,9.201760253982737
TTO,1962,619319197.340022,5.873549933735367
TTO,1963,678235373.038558,9.513054972553924
TTO,1964,711893367.55527,4.962583176091351
TTO,1965,736568861.926151,3.466178432820599
TTO,1966,723735635.536371,-1.7422982497822037
TTO,1967,761981474.023359,5.28450398309368
TTO,1968,758899950.0,-0.4044093102537172
TTO,1969,779200000.0,2.674930997162406
TTO,1970,821850000.0,5.473562628336759
TTO,1971,896754316.674262,9.114110442813406
TTO,1972,1083381044.08473,20.81135534452725
TTO,1973,1308799458.96284,20.806937329104723
TTO,1974,2042031901.42217,56.02328434948933
TTO,1975,2442667573.04821,19.619461936271332
TTO,1976,2500410583.79177,2.3639324229249192
TTO,1977,3138666666.66667,25.526051081859148
TTO,1978,3562333458.33333,13.498304747238521
TTO,1979,4602416625.0,29.19668186125626
TTO,1980,6235833333.33333,35.49041387215417
TTO,1981,6992083333.33333,12.127488975010037
TTO,1982,8140416666.66667,16.423335915618953
TTO,1983,7763750000.0,-4.627117776526624
TTO,1984,7757083333.33333,-0.0858691568722536
TTO,1985,7375918367.34694,-4.913766548677745
TTO,1986,4794444444.44444,-34.998678053849396
TTO,1987,4797777777.77778,0.069524913093999
TTO,1988,4496852073.46896,-6.27218929777531
TTO,1989,4323058823.52941,-3.864775783150942
TTO,1990,5068000000.0,17.231807543678258
TTO,1991,5307905882.35294,4.733738799387122
TTO,1992,5439552941.17647,2.480207105050858
TTO,1993,4669488516.37981,-14.156759445567769
TTO,1994,4947205860.01451,5.947489594642152
TTO,1995,5329214163.22001,7.721698146686373
TTO,1996,5759537726.26601,8.074803336220038
TTO,1997,5737751331.63779,-0.37826637594307044
TTO,1998,6043694330.21609,5.332106271168291
TTO,1999,6808982520.75759,12.662589282772974
TTO,2000,8154338232.95978,19.75854260310983
TTO,2001,8824873259.32105,8.223046520819711
TTO,2002,9008273720.93395,2.0782220460694667
TTO,2003,11305459802.0683,25.500846802601206
TTO,2004,13280275123.0354,17.467801889895828
TTO,2005,15982282462.3786,20.346019297871408
TTO,2006,18369361094.3886,14.935780528401054
TTO,2007,21641620049.9352,17.81367865072998
TTO,2008,27871587349.5413,28.78697290328205
TTO,2009,19172165225.5015,-31.212510485819077
TTO,2010,22157948396.2042,15.573531396084661
TTO,2011,25433011405.3017,14.780533605983749
TTO,2012,27334581560.2837,7.4767793898979695
TTO,2013,28709988700.2142,5.031747557200306
TTO,2014,29699968760.7278,3.448207767863787
TTO,2015,27026080986.578,-9.002998608151657
TTO,2016,23713671528.1421,-12.256344011108911
TTO,2017,24040299977.8745,1.377384557868977
TTO,2018,24569079488.3913,2.1995545438428854
TTO,2019,23775754304.6652,-3.228957699049906
TTO,2020,20807571314.3043,-12.484074962780445
TTO,2021,24496505940.6673,17.728809242753975
TTO,2022,30053575132.142,22.685150302391733
TUN,1960,,
TUN,1961,,
TUN,1962,,
TUN,1963,,
TUN,1964,,
TUN,1965,991047619.047619,
TUN,1966,1040952380.95238,5.0355564097634975
TUN,1967,1085714285.71429,4.300091491308833
TUN,1968,1214666666.66667,11.87719298245602
TUN,1969,1289904761.90476,6.194135173278514
TUN,1970,1439238095.2381,11.577082102776682
TUN,1971,1685162272.40652,17.087108657149287
TUN,1972,2237556148.51085,32.77986251825329
TUN,1973,2730813385.32624,22.044462980009015
TUN,1974,3545868575.14639,29.846608860194166
TUN,1975,4328965587.53266,22.08477262454489
TUN,1976,4508191942.16081,4.140165843413479
TUN,1977,5109324009.32401,13.334216352710836
TUN,1978,5968460080.1113,16.815063386456842
TUN,1979,7188863903.63675,20.447549403776712
TUN,1980,8744134354.16152,21.63444003631756
TUN,1981,8428445294.08429,-3.6102951680630047
TUN,1982,8133580051.70251,-3.4984535355380153
TUN,1983,8350582747.83541,2.667985004800899
TUN,1984,8254541194.82566,-1.1501179727204769
TUN,1985,8410226052.6114,1.8860510125424224
TUN,1986,9017806654.4169,7.224307622704695
TUN,1987,9696715910.70907,7.528540833813957
TUN,1988,10096245762.4352,4.120259430152928
TUN,1989,10101851744.5627,0.05552541270694711
TUN,1990,12290568181.8182,21.66648741834456
TUN,1991,13074782608.6957,6.380619799478526
TUN,1992,15496708060.4184,18.523638397719445
TUN,1993,14608335608.1543,-5.732652695014462
TUN,1994,15633174304.0905,7.01543778446696
TUN,1995,18030876599.3444,15.33727091257806
TUN,1996,19587161806.7655,8.631223217831163
TUN,1997,20746210353.845,5.917388943400481
TUN,1998,21802893587.126,5.09337953900173
TUN,1999,22943202174.9668,5.230079132772181
TUN,2000,21473528160.7782,-6.405705720503807
TUN,2001,22065832448.8623,2.7582998175677442
TUN,2002,23141616604.5242,4.875339093392639
TUN,2003,27453902261.4629,18.634331951103377
TUN,2004,31183885241.4396,13.586349016811683
TUN,2005,32272186694.8043,3.489948237490559
TUN,2006,34376664600.5898,6.521026683711861
TUN,2007,38915353866.757,13.202820340194776
TUN,2008,44859439902.2191,15.27439800705439
TUN,2009,43455740497.3061,-3.129105954003597
TUN,2010,46206091937.9628,6.32908658138549
TUN,2011,48123325825.0739,4.149309769987064
TUN,2012,47311401812.6733,-1.6871735244399
TUN,2013,48685446413.953,2.9042567935740893
TUN,2014,50271812920.612,3.2583998371315204
TUN,2015,45779494041.9295,-8.936059031283916
TUN,2016,44360072680.4476,-3.1005614875993293
TUN,2017,42163530590.9462,-4.95161968133917
TUN,2018,42686580020.8322,1.2405256925953845
TUN,2019,41905540184.424,-1.8297081565846418
TUN,2020,42538289933.2162,1.5099429478954374
TUN,2021,46687293140.3377,9.753573107041458
TUN,2022,46303552449.3542,-0.8219381873993181
TUR,1960,7566666666.66667,
TUR,1961,7988888888.88889,5.580029368575601
TUR,1962,8922222222.22222,11.682892906814967
TUR,1963,10355555555.5556,16.064757160648103
TUR,1964,11177777777.7778,7.939914163089878
TUR,1965,11966666666.6667,7.057654075546815
TUR,1966,14100000000.0,17.82729805013894
TUR,1967,15644444444.4444,10.953506698187244
TUR,1968,17500000000.0,11.86079545454577
TUR,1969,19466666666.6667,11.238095238095426
TUR,1970,17863636363.6364,-8.234744707347419
TUR,1971,16166666666.6667,-9.499575911789638
TUR,1972,20650000000.0,27.731958762886322
TUR,1973,26000000000.0,25.90799031476998
TUR,1974,35414285714.2857,36.20879120879115
TUR,1975,46042857142.8571,30.012101653892632
TUR,1976,51450000000.0,11.743717033819534
TUR,1977,58683333333.3333,14.058956916099707
TUR,1978,65912500000.0,12.318943481965427
TUR,1979,89616129032.2581,35.96226669032141
TUR,1980,68823684210.5263,-23.201677026517597
TUR,1981,71180180180.1802,3.423960801699555
TUR,1982,64369325153.3742,-9.568471180552674
TUR,1983,61803555555.5556,-3.9860128899985803
TUR,1984,59937602179.8365,-3.019168329307176
TUR,1985,67232758620.6897,12.171251727696486
TUR,1986,75673037037.037,12.55381839077172
TUR,1987,87190081680.28,15.219482518728778
TUR,1988,90875175808.7201,4.226506108748795
TUR,1989,107127191328.935,17.883888945010895
TUR,1990,150655500191.644,40.63236263616299
TUR,1991,151034731543.624,0.2517208807494953
TUR,1992,159104772991.851,5.343169326517527
TUR,1993,180415757851.616,13.394308956939005
TUR,1994,130650447499.071,-27.58368279198471
TUR,1995,169319579016.25,29.59739691473615
TUR,1996,181464408820.097,7.1727261988298485
TUR,1997,189878399894.643,4.63671698998982
TUR,1998,275941990764.18,45.32563520510533
TUR,1999,256395932738.435,-7.083393858113118
TUR,2000,274294623164.043,6.980879234097492
TUR,2001,201753123806.695,-26.446562648792515
TUR,2002,240249071871.106,19.080719712322747
TUR,2003,314595572145.767,30.945593127846948
TUR,2004,408865430220.331,29.965411601815006
TUR,2005,506314717661.655,23.83407357007663
TUR,2006,557076157773.479,10.025669478118026
TUR,2007,681321124295.914,22.3030486565817
TUR,2008,770449132861.373,13.081644673437243
TUR,2009,649289324627.732,-15.725867298164808
TUR,2010,776967266305.53,19.66426011254716
TUR,2011,838785289694.35,7.956322752535505
TUR,2012,880555885492.269,4.9798913155880475
TUR,2013,957799120008.32,8.772099055685544
TUR,2014,938934609296.966,-1.9695685992267453
TUR,2015,864313810469.009,-7.947390381512276
TUR,2016,869682881593.041,0.6211946470135121
TUR,2017,858988492853.742,-1.2296883111818424
TUR,2018,778972199727.859,-9.315176372159751
TUR,2019,761005946788.221,-2.306404894284386
TUR,2020,720338498174.744,-5.343906809810283
TUR,2021,819865253669.661,13.816664769008803
TUR,2022,907118435952.688,10.64238079275681
TUV,1960,,
TUV,1961,,
TUV,1962,,
TUV,1963,,
TUV,1964,,
TUV,1965,,
TUV,1966,,
TUV,1967,,
TUV,1968,,
TUV,1969,,
TUV,1970,,
TUV,1971,,
TUV,1972,,
TUV,1973,,
TUV,1974,,
TUV,1975,,
TUV,1976,,
TUV,1977,,
TUV,1978,,
TUV,1979,,
TUV,1980,,
TUV,1981,,
TUV,1982,,
TUV,1983,,
TUV,1984,,
TUV,1985,,
TUV,1986,,
TUV,1987,,
TUV,1988,,
TUV,1989,,
TUV,1990,8824743.94191672,
TUV,1991,9365486.89937963,6.127576743552088
TUV,1992,9742606.01858924,4.026689944273909
TUV,1993,9631024.91567838,-1.145290107163921
TUV,1994,10887215.5823684,13.043167032462577
TUV,1995,11025675.4282512,1.2717654466862127
TUV,1996,12335203.3825222,11.877076944561438
TUV,1997,12701093.9749737,2.9662307227940055
TUV,1998,12757408.4637285,0.44338297839354723
TUV,1999,13687141.1058778,7.287786111048256
TUV,2000,15073975.5349377,10.13238935970595
TUV,2001,13964732.327114,-7.358663978542035
TUV,2002,16842672.5952874,20.608631807324905
TUV,2003,19456338.0318228,15.518115796341636
TUV,2004,22798274.9795551,17.176597889418986
TUV,2005,22909979.8163078,0.4899705651101982
TUV,2006,24096875.4635825,5.180692679745813
TUV,2007,28450168.692765,18.06579959199115
TUV,2008,31874434.857882,12.036013571996174
TUV,2009,28076983.9703819,-11.913782642521287
TUV,2010,32105408.4771121,14.347782194055236
TUV,2011,39196957.4908996,22.08833137520445
TUV,2012,39345579.4723758,0.379167136915437
TUV,2013,38615890.6320745,-1.8545637148732586
TUV,2014,38760982.6540096,0.3757313881933122
TUV,2015,36811936.0824587,-5.0283724459428525
TUV,2016,41629064.2232388,13.085777748797955
TUV,2017,45276595.3533146,8.761982038596038
TUV,2018,48015259.8751356,6.0487421822464915
TUV,2019,54123198.5662913,12.720828143051776
TUV,2020,51746594.3148543,-4.391100885373733
TUV,2021,60196405.7138393,16.329212600102274
TUV,2022,59065979.0227679,-1.8778973223836704
TZA,1960,,
TZA,1961,,
TZA,1962,,
TZA,1963,,
TZA,1964,,
TZA,1965,,
TZA,1966,,
TZA,1967,,
TZA,1968,,
TZA,1969,,
TZA,1970,,
TZA,1971,,
TZA,1972,,
TZA,1973,,
TZA,1974,,
TZA,1975,,
TZA,1976,,
TZA,1977,,
TZA,1978,,
TZA,1979,,
TZA,1980,,
TZA,1981,,
TZA,1982,,
TZA,1983,,
TZA,1984,,
TZA,1985,,
TZA,1986,,
TZA,1987,,
TZA,1988,5100405361.52178,
TZA,1989,4420167578.29993,-13.336935694438445
TZA,1990,4258742891.66014,-3.652003770904
TZA,1991,4956587894.07981,16.38617357686123
TZA,1992,4601413526.28306,-7.165703007526069
TZA,1993,4257702017.94111,-7.469693962055047
TZA,1994,4510847189.15431,5.945582150805695
TZA,1995,5255221040.79085,16.50186362832864
TZA,1996,6496195820.23633,23.61413097209566
TZA,1997,7683852496.84499,18.282341072739605
TZA,1998,12270448552.512,59.69135999878028
TZA,1999,12708703446.6482,3.5716289609191154
TZA,2000,13376365874.8449,5.253584136254208
TZA,2001,13568654924.4694,1.4375283348529777
TZA,2002,14134511339.163,4.17032062384568
TZA,2003,15216719215.2206,7.656493033891354
TZA,2004,16678796641.9005,9.608361736854864
TZA,2005,18395383647.4975,10.292031508343879
TZA,2006,18619859795.2852,1.2202852198640368
TZA,2007,21860434823.4808,17.40386374453884
TZA,2008,27947821397.9272,27.846594194493314
TZA,2009,29400573553.6075,5.19808730346345
TZA,2010,32012892919.37,8.885266680254823
TZA,2011,34657140096.4836,8.259944466042457
TZA,2012,39650394362.9287,14.407577349268163
TZA,2013,45648857242.315,15.128381383753876
TZA,2014,49986726460.6805,9.502689619017302
TZA,2015,47413919817.124,-5.1469796598508255
TZA,2016,49774409374.4538,4.978473761364244
TZA,2017,53274884532.7886,7.032680452319706
TZA,2018,57003712892.0858,6.999223728025639
TZA,2019,61026731925.9213,7.057468416928403
TZA,2020,66068737786.0639,8.261962751443019
TZA,2021,70655628147.8986,6.942603287938454
TZA,2022,75732311666.039,7.185108463707546
UGA,1960,423008385.744235,
UGA,1961,441524109.014675,4.377152769173542
UGA,1962,449012578.616352,1.6960499888417413
UGA,1963,516147798.742138,14.95174596949278
UGA,1964,589056603.773585,14.125567368324932
UGA,1965,884502309.953801,50.155741279793254
UGA,1966,925381492.370153,4.621715732826881
UGA,1967,967240655.186896,4.523449319213246
UGA,1968,1037379252.41495,7.251411202778835
UGA,1969,1168556628.86742,12.645074224021524
UGA,1970,1259554808.90382,7.787228944531055
UGA,1971,1417191656.16688,12.51528287206889
UGA,1972,1490970180.59639,5.205966610688417
UGA,1973,1701829789.02127,14.142443032665874
UGA,1974,2098944967.20844,23.334600249038573
UGA,1975,2359555555.55556,12.416265905900703
UGA,1976,2447300000.0,3.7186852514595747
UGA,1977,2936470588.23529,19.98817424244228
UGA,1978,2420260869.56522,-17.579257246376613
UGA,1979,2139025000.0,-11.620064312147537
UGA,1980,1244610000.0,-41.81414429471372
UGA,1981,1337300000.0,7.447312812849005
UGA,1982,2177500000.0,62.82808644283258
UGA,1983,2240333333.33333,2.8855721393033384
UGA,1984,3615647477.05434,61.388817603973145
UGA,1985,3519695443.52516,-2.6537994685077004
UGA,1986,3923244049.95796,11.465441056133695
UGA,1987,6269522042.11556,59.80453834328101
UGA,1988,6508931651.66667,3.8186261718656356
UGA,1989,5276480799.33868,-18.934764079331046
UGA,1990,4304399310.30967,-18.42291341514678
UGA,1991,3321729159.62277,-22.82943750904478
UGA,1992,2857457761.90922,-13.976798691386216
UGA,1993,3220439044.18949,12.702944803556516
UGA,1994,3990430446.71216,23.90951643416246
UGA,1995,5755818842.49246,44.240550470810945
UGA,1996,6044585326.938,5.016948801684218
UGA,1997,6269333313.17108,3.718170462934478
UGA,1998,6584815846.52754,5.03215441893432
UGA,1999,5998563257.94659,-8.903097706067308
UGA,2000,6193246837.09687,3.245503477726497
UGA,2001,5840503868.51573,-5.695606486540283
UGA,2002,6178563591.12051,5.788194481423958
UGA,2003,6606884275.23087,6.932366686747682
UGA,2004,7939487547.77384,20.169919996009057
UGA,2005,9239221763.05793,16.370505117153613
UGA,2006,9977647682.96954,7.992295659187754
UGA,2007,11902564494.8833,19.292290859290674
UGA,2008,14440404132.2047,21.321788581043787
UGA,2009,25127805566.6584,74.0104039790609
UGA,2010,26673441430.7857,6.1510976755494
UGA,2011,27871725241.4723,4.492422973600907
UGA,2012,27305915910.7877,-2.0300477483277346
UGA,2013,28915786516.6123,5.895684331132767
UGA,2014,32612397257.4458,12.7840573823222
UGA,2015,32387183730.1002,-0.6905764257921332
UGA,2016,29203988696.2626,-9.828563855273353
UGA,2017,30744473841.424,5.274913509874568
UGA,2018,32927025619.6795,7.0990051399572485
UGA,2019,35348155095.4215,7.353016041312177
UGA,2020,37605430214.3519,6.3858357326908255
UGA,2021,40510241365.8914,7.724446004159535
UGA,2022,45567304608.4764,12.48341918506297
UKR,1960,,
UKR,1961,,
UKR,1962,,
UKR,1963,,
UKR,1964,,
UKR,1965,,
UKR,1966,,
UKR,1967,,
UKR,1968,,
UKR,1969,,
UKR,1970,,
UKR,1971,,
UKR,1972,,
UKR,1973,,
UKR,1974,,
UKR,1975,,
UKR,1976,,
UKR,1977,,
UKR,1978,,
UKR,1979,,
UKR,1980,,
UKR,1981,,
UKR,1982,,
UKR,1983,,
UKR,1984,,
UKR,1985,,
UKR,1986,,
UKR,1987,64904761904.7619,
UKR,1988,74842105263.1579,15.310653743676884
UKR,1989,80731578947.3684,7.869198312236247
UKR,1990,79523809523.8095,-1.4960309699210583
UKR,1991,76666666666.6667,-3.5928143712574023
UKR,1992,73906020558.0029,-3.6008427504310436
UKR,1993,65648189143.7174,-11.173421802361272
UKR,1994,52549580264.8064,-19.952734492394686
UKR,1995,48213856468.5718,-8.250729643103016
UKR,1996,44558831005.0621,-7.580861045397236
UKR,1997,50151531591.7317,12.551273138279218
UKR,1998,41882523345.1804,-16.488047292088247
UKR,1999,31580639553.8298,-24.59709436904326
UKR,2000,32375083934.8241,2.515605738889981
UKR,2001,39309580983.2282,21.419240371281468
UKR,2002,43956163612.0433,11.820483741095078
UKR,2003,52010355753.0461,18.32323724174163
UKR,2004,67220154164.3166,29.243788455301445
UKR,2005,89238865118.5263,32.75611493003419
UKR,2006,111884752475.248,25.37670926971518
UKR,2007,148733861386.139,32.934879950727016
UKR,2008,188110390659.515,26.474488664788765
UKR,2009,121552153444.124,-35.38254159275191
UKR,2010,141209170427.233,16.171673167555277
UKR,2011,169333835201.554,19.91702429044011
UKR,2012,182591753827.949,7.829456298922444
UKR,2013,190498811460.028,4.330457135282018
UKR,2014,133503871861.723,-29.91879012865345
UKR,2015,91030967789.0717,-31.813986725900158
UKR,2016,93355869403.9223,2.5539678104242958
